"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 22 09:29:32 UTC 2023","Thu Jun 22 09:30:42 UTC 2023","70280","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Thu Jun 22 09:09:50 UTC 2023","Thu Jun 22 09:09:54 UTC 2023","4082","","22. Individual Onboarding for Interactive Brokers","","","","7.Complete Screen and Tilts",""
"passed","Thu Jun 22 09:10:32 UTC 2023","Thu Jun 22 09:10:36 UTC 2023","3552","","22. Individual Onboarding for Interactive Brokers","","","","8. Check Review Page",""
"passed","Thu Jun 22 09:04:35 UTC 2023","Thu Jun 22 09:05:26 UTC 2023","50867","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Thu Jun 22 09:02:17 UTC 2023","Thu Jun 22 09:02:29 UTC 2023","12548","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Thu Jun 22 08:49:34 UTC 2023","Thu Jun 22 08:49:37 UTC 2023","3240","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Thu Jun 22 09:26:22 UTC 2023","Thu Jun 22 09:26:23 UTC 2023","1433","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Thu Jun 22 09:17:49 UTC 2023","Thu Jun 22 09:17:59 UTC 2023","10480","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Thu Jun 22 09:01:36 UTC 2023","Thu Jun 22 09:01:48 UTC 2023","12095","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Thu Jun 22 09:16:25 UTC 2023","Thu Jun 22 09:16:47 UTC 2023","21263","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Jun 22 09:09:03 UTC 2023","Thu Jun 22 09:09:47 UTC 2023","43653","","22. Individual Onboarding for Interactive Brokers","","","","5. Complete Risk Profile",""
"passed","Thu Jun 22 09:02:29 UTC 2023","Thu Jun 22 09:02:31 UTC 2023","1373","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Thu Jun 22 09:13:07 UTC 2023","Thu Jun 22 09:13:10 UTC 2023","2535","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Thu Jun 22 09:17:47 UTC 2023","Thu Jun 22 09:17:49 UTC 2023","2078","","6. Company Account","","","","6. Review Review Page",""
"passed","Thu Jun 22 09:26:23 UTC 2023","Thu Jun 22 09:26:31 UTC 2023","7717","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Thu Jun 22 08:49:37 UTC 2023","Thu Jun 22 08:49:42 UTC 2023","4416","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Thu Jun 22 09:12:50 UTC 2023","Thu Jun 22 09:13:07 UTC 2023","16525","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Thu Jun 22 09:26:04 UTC 2023","Thu Jun 22 09:26:22 UTC 2023","17310","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Thu Jun 22 09:11:56 UTC 2023","Thu Jun 22 09:11:57 UTC 2023","1337","","22. Individual Onboarding for Interactive Brokers","","","","12. Check Final Review",""
"passed","Thu Jun 22 08:51:41 UTC 2023","Thu Jun 22 08:51:42 UTC 2023","954","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Thu Jun 22 09:01:48 UTC 2023","Thu Jun 22 09:02:25 UTC 2023","36559","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Thu Jun 22 09:20:21 UTC 2023","Thu Jun 22 09:20:22 UTC 2023","799","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Thu Jun 22 08:59:49 UTC 2023","Thu Jun 22 08:59:49 UTC 2023","77","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Thu Jun 22 09:00:23 UTC 2023","Thu Jun 22 09:00:59 UTC 2023","35697","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Thu Jun 22 09:13:10 UTC 2023","Thu Jun 22 09:13:11 UTC 2023","391","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Thu Jun 22 09:20:42 UTC 2023","Thu Jun 22 09:20:46 UTC 2023","4314","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Thu Jun 22 09:11:42 UTC 2023","Thu Jun 22 09:11:46 UTC 2023","4340","","22. Individual Onboarding for Interactive Brokers","","","","10. Complete Bank Details",""
"passed","Thu Jun 22 09:29:28 UTC 2023","Thu Jun 22 09:29:32 UTC 2023","3909","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Thu Jun 22 09:10:20 UTC 2023","Thu Jun 22 09:10:31 UTC 2023","11053","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Thu Jun 22 09:30:55 UTC 2023","Thu Jun 22 09:32:11 UTC 2023","76440","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
"passed","Thu Jun 22 09:30:45 UTC 2023","Thu Jun 22 09:30:50 UTC 2023","4782","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Thu Jun 22 09:20:17 UTC 2023","Thu Jun 22 09:20:21 UTC 2023","3695","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Thu Jun 22 09:09:02 UTC 2023","Thu Jun 22 09:09:36 UTC 2023","33685","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Jun 22 08:49:20 UTC 2023","Thu Jun 22 08:49:24 UTC 2023","4546","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"passed","Thu Jun 22 09:19:51 UTC 2023","Thu Jun 22 09:19:54 UTC 2023","2594","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Thu Jun 22 09:28:47 UTC 2023","Thu Jun 22 09:28:52 UTC 2023","5071","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Thu Jun 22 09:13:23 UTC 2023","Thu Jun 22 09:13:24 UTC 2023","1162","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Thu Jun 22 08:50:43 UTC 2023","Thu Jun 22 08:50:49 UTC 2023","5279","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Thu Jun 22 09:13:42 UTC 2023","Thu Jun 22 09:14:31 UTC 2023","48769","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Thu Jun 22 09:04:07 UTC 2023","Thu Jun 22 09:04:27 UTC 2023","20080","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Thu Jun 22 09:26:21 UTC 2023","Thu Jun 22 09:26:26 UTC 2023","5329","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Thu Jun 22 08:49:30 UTC 2023","Thu Jun 22 08:49:34 UTC 2023","3483","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Thu Jun 22 09:30:50 UTC 2023","Thu Jun 22 09:30:55 UTC 2023","4821","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Thu Jun 22 08:49:27 UTC 2023","Thu Jun 22 08:49:30 UTC 2023","2922","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Thu Jun 22 09:03:04 UTC 2023","Thu Jun 22 09:03:08 UTC 2023","3940","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Thu Jun 22 09:09:48 UTC 2023","Thu Jun 22 09:10:20 UTC 2023","31840","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Thu Jun 22 09:26:15 UTC 2023","Thu Jun 22 09:26:33 UTC 2023","17375","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Jun 22 09:26:39 UTC 2023","Thu Jun 22 09:26:40 UTC 2023","657","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Thu Jun 22 08:50:17 UTC 2023","Thu Jun 22 08:50:22 UTC 2023","4338","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Jun 22 09:01:39 UTC 2023","Thu Jun 22 09:02:11 UTC 2023","31770","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Thu Jun 22 09:16:59 UTC 2023","Thu Jun 22 09:17:33 UTC 2023","33867","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Thu Jun 22 09:09:36 UTC 2023","Thu Jun 22 09:09:45 UTC 2023","8712","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Thu Jun 22 08:50:03 UTC 2023","Thu Jun 22 08:50:14 UTC 2023","11107","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Thu Jun 22 09:12:41 UTC 2023","Thu Jun 22 09:13:15 UTC 2023","34403","","22. Individual Onboarding for Interactive Brokers","","","","14. Complete Final Review",""
"passed","Thu Jun 22 09:26:38 UTC 2023","Thu Jun 22 09:26:39 UTC 2023","855","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Thu Jun 22 09:20:39 UTC 2023","Thu Jun 22 09:20:42 UTC 2023","2544","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Thu Jun 22 09:01:09 UTC 2023","Thu Jun 22 09:01:36 UTC 2023","26663","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Thu Jun 22 09:02:15 UTC 2023","Thu Jun 22 09:02:17 UTC 2023","1891","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Thu Jun 22 09:01:25 UTC 2023","Thu Jun 22 09:01:27 UTC 2023","1793","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Thu Jun 22 09:08:32 UTC 2023","Thu Jun 22 09:08:52 UTC 2023","19965","","22. Individual Onboarding for Interactive Brokers","","","","1. Log into user with IB access",""
"passed","Thu Jun 22 08:49:06 UTC 2023","Thu Jun 22 08:49:20 UTC 2023","14058","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Thu Jun 22 09:09:47 UTC 2023","Thu Jun 22 09:09:50 UTC 2023","3643","","22. Individual Onboarding for Interactive Brokers","","","","6. Complete Build Your Portfolio",""
"passed","Thu Jun 22 09:09:00 UTC 2023","Thu Jun 22 09:09:03 UTC 2023","3266","","22. Individual Onboarding for Interactive Brokers","","","","4. Navigate to Risk Profile page",""
"passed","Thu Jun 22 09:16:42 UTC 2023","Thu Jun 22 09:17:01 UTC 2023","18794","","6. Company Account","","","","1. Validate login credentials",""
"passed","Thu Jun 22 09:17:59 UTC 2023","Thu Jun 22 09:18:02 UTC 2023","3110","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Thu Jun 22 09:00:59 UTC 2023","Thu Jun 22 09:01:09 UTC 2023","10346","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Thu Jun 22 09:18:03 UTC 2023","Thu Jun 22 09:18:03 UTC 2023","467","","6. Company Account","","","","9. Review Final Review",""
"passed","Thu Jun 22 09:01:27 UTC 2023","Thu Jun 22 09:01:39 UTC 2023","12261","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Thu Jun 22 09:17:01 UTC 2023","Thu Jun 22 09:17:10 UTC 2023","9305","","6. Company Account","","","","2. Create a Company Account",""
"passed","Thu Jun 22 09:09:00 UTC 2023","Thu Jun 22 09:09:00 UTC 2023","26","","22. Individual Onboarding for Interactive Brokers","","","","3. Check SideNav",""
"passed","Thu Jun 22 09:32:12 UTC 2023","Thu Jun 22 09:32:13 UTC 2023","1757","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"passed","Thu Jun 22 08:51:38 UTC 2023","Thu Jun 22 08:51:41 UTC 2023","3012","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Thu Jun 22 08:49:42 UTC 2023","Thu Jun 22 08:50:03 UTC 2023","21466","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"passed","Thu Jun 22 08:59:49 UTC 2023","Thu Jun 22 09:00:10 UTC 2023","21808","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Thu Jun 22 09:23:17 UTC 2023","Thu Jun 22 09:23:56 UTC 2023","39437","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Thu Jun 22 09:28:52 UTC 2023","Thu Jun 22 09:28:53 UTC 2023","338","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Thu Jun 22 09:33:25 UTC 2023","Thu Jun 22 09:33:48 UTC 2023","23052","","21. Forgot password function","","","","2. Reset password",""
"passed","Thu Jun 22 09:26:26 UTC 2023","Thu Jun 22 09:26:26 UTC 2023","241","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Thu Jun 22 08:59:28 UTC 2023","Thu Jun 22 08:59:48 UTC 2023","20032","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Jun 22 09:11:46 UTC 2023","Thu Jun 22 09:11:56 UTC 2023","9662","","22. Individual Onboarding for Interactive Brokers","","","","11. Complete Compliance",""
"passed","Thu Jun 22 09:08:52 UTC 2023","Thu Jun 22 09:09:00 UTC 2023","7888","","22. Individual Onboarding for Interactive Brokers","","","","2. Create new Individual account",""
"passed","Thu Jun 22 09:27:26 UTC 2023","Thu Jun 22 09:27:36 UTC 2023","10155","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Thu Jun 22 09:10:36 UTC 2023","Thu Jun 22 09:11:42 UTC 2023","65700","","22. Individual Onboarding for Interactive Brokers","","","","9. Complete Applicants",""
"passed","Thu Jun 22 09:04:27 UTC 2023","Thu Jun 22 09:04:35 UTC 2023","7855","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Thu Jun 22 09:20:29 UTC 2023","Thu Jun 22 09:20:39 UTC 2023","9926","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Thu Jun 22 09:17:26 UTC 2023","Thu Jun 22 09:17:33 UTC 2023","7089","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Thu Jun 22 08:50:15 UTC 2023","Thu Jun 22 08:50:17 UTC 2023","2402","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Thu Jun 22 09:00:11 UTC 2023","Thu Jun 22 09:00:23 UTC 2023","12397","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Thu Jun 22 09:26:33 UTC 2023","Thu Jun 22 09:26:42 UTC 2023","8672","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Thu Jun 22 09:01:02 UTC 2023","Thu Jun 22 09:01:24 UTC 2023","22418","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Thu Jun 22 09:13:11 UTC 2023","Thu Jun 22 09:13:40 UTC 2023","29115","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"passed","Thu Jun 22 09:33:14 UTC 2023","Thu Jun 22 09:33:25 UTC 2023","11573","","21. Forgot password function","","","","1. Direct to forgot password page",""
"skipped","Thu Jun 22 08:48:59 UTC 2023","Thu Jun 22 08:48:59 UTC 2023","5","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Thu Jun 22 09:28:30 UTC 2023","Thu Jun 22 09:28:47 UTC 2023","17509","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Thu Jun 22 09:02:11 UTC 2023","Thu Jun 22 09:02:15 UTC 2023","3760","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Thu Jun 22 08:49:34 UTC 2023","Thu Jun 22 08:49:56 UTC 2023","22614","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Thu Jun 22 08:49:28 UTC 2023","Thu Jun 22 08:49:48 UTC 2023","20018","","9. Client Portal - Home","","","","1. Check links",""
"passed","Thu Jun 22 09:13:07 UTC 2023","Thu Jun 22 09:13:10 UTC 2023","3609","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Thu Jun 22 09:26:26 UTC 2023","Thu Jun 22 09:26:35 UTC 2023","8759","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Thu Jun 22 09:17:10 UTC 2023","Thu Jun 22 09:17:15 UTC 2023","4414","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Thu Jun 22 09:16:56 UTC 2023","Thu Jun 22 09:16:59 UTC 2023","2689","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Jun 22 08:51:12 UTC 2023","Thu Jun 22 08:51:15 UTC 2023","3126","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Thu Jun 22 09:19:54 UTC 2023","Thu Jun 22 09:20:17 UTC 2023","23003","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Thu Jun 22 09:26:31 UTC 2023","Thu Jun 22 09:26:32 UTC 2023","1567","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Thu Jun 22 09:26:42 UTC 2023","Thu Jun 22 09:26:56 UTC 2023","14776","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Jun 22 09:26:56 UTC 2023","Thu Jun 22 09:27:26 UTC 2023","29356","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Thu Jun 22 09:26:04 UTC 2023","Thu Jun 22 09:26:21 UTC 2023","16507","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Thu Jun 22 09:09:45 UTC 2023","Thu Jun 22 09:09:48 UTC 2023","3339","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Thu Jun 22 09:11:58 UTC 2023","Thu Jun 22 09:12:41 UTC 2023","43084","","22. Individual Onboarding for Interactive Brokers","","","","13. Limited Advice Path",""
"passed","Thu Jun 22 09:26:35 UTC 2023","Thu Jun 22 09:26:38 UTC 2023","3182","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Thu Jun 22 08:50:22 UTC 2023","Thu Jun 22 08:50:43 UTC 2023","21528","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Thu Jun 22 09:20:10 UTC 2023","Thu Jun 22 09:20:29 UTC 2023","19380","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Thu Jun 22 08:51:15 UTC 2023","Thu Jun 22 08:51:38 UTC 2023","22274","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Thu Jun 22 09:10:31 UTC 2023","Thu Jun 22 09:10:44 UTC 2023","12450","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Thu Jun 22 09:13:11 UTC 2023","Thu Jun 22 09:13:23 UTC 2023","12057","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Thu Jun 22 08:49:56 UTC 2023","Thu Jun 22 08:50:17 UTC 2023","20993","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Thu Jun 22 08:49:25 UTC 2023","Thu Jun 22 08:49:27 UTC 2023","2886","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"passed","Thu Jun 22 09:17:15 UTC 2023","Thu Jun 22 09:17:26 UTC 2023","11308","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Thu Jun 22 09:30:43 UTC 2023","Thu Jun 22 09:30:45 UTC 2023","2339","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Thu Jun 22 09:28:53 UTC 2023","Thu Jun 22 09:29:11 UTC 2023","17959","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"skipped","Thu Jun 22 09:00:11 UTC 2023","Thu Jun 22 09:00:11 UTC 2023","2","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Thu Jun 22 09:13:40 UTC 2023","Thu Jun 22 09:13:42 UTC 2023","2011","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"broken","Thu Jun 22 08:52:40 UTC 2023","Thu Jun 22 08:52:40 UTC 2023","3","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"passed","Thu Jun 22 09:17:33 UTC 2023","Thu Jun 22 09:17:41 UTC 2023","8662","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Thu Jun 22 09:13:10 UTC 2023","Thu Jun 22 09:13:11 UTC 2023","1242","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Thu Jun 22 09:16:47 UTC 2023","Thu Jun 22 09:16:56 UTC 2023","9213","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
